plocha_m2,skola_m,park_m,mhd_m,lekarna_m,supermarket_m,dispozice_skore,velke_mesto,mhd_dostupnost,cenove_pasmo,mesto_Brno,mesto_Olomouc,mesto_Ostrava,mesto_Plzeň,mesto_Praha,mesto_Praha 1,mesto_Praha 10,mesto_Praha 2,mesto_Praha 3,mesto_Praha 4,mesto_Praha 5,mesto_Praha 6,mesto_Praha 7,mesto_Praha 8,mesto_Praha 9,mesto_ostatni
0.12037037037037036,0.13258228761576393,0.08008102362520558,0.10743126321861182,0.11182696732627705,0.04794095881917639,0.33333333333333337,1.0,0.22422422422422425,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.12654320987654322,0.30818265645672127,0.2867113232521761,0.060757546625648924,0.11925008503571502,0.24376487529750598,0.33333333333333337,0.0,0.12712712712712715,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2067901234567901,0.33251814136230606,0.020877622237375156,0.03864641415112479,0.0199883951259529,0.013540270805416109,0.6666666666666666,1.0,0.08108108108108109,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.1450617283950617,0.06252255141723129,0.06965224018290483,0.03177273601230533,0.00394165549530803,0.024220484409688194,0.33333333333333337,1.0,0.06606606606606608,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.07716049382716049,0.06252255141723129,0.06965224018290483,0.03177273601230533,0.00394165549530803,0.024220484409688194,0.0,1.0,0.06606606606606608,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.13580246913580246,0.02339333680792206,0.018430869198989213,0.0512882138050375,0.005182176514135938,0.0034200684013680274,0.0,0.0,0.10710710710710711,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.06790123456790123,0.03722487270977829,0.1094019493802896,0.04489521245914248,0.04675963904840034,0.048660973219464394,0.0,1.0,0.0940940940940941,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.13580246913580246,0.25556268291705087,0.6173839797842045,0.08416650644106904,0.7354688969367135,0.21088421768435373,0.33333333333333337,1.0,0.17517517517517517,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.18209876543209874,0.021108126528484948,0.15095664032730338,0.010238415689290523,0.009443966465915684,0.018360367207344148,0.6666666666666666,0.0,0.022022022022022022,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.043209876543209874,0.05755121677424528,0.14963298704424213,0.07791770813305135,0.01980831949418756,0.026340526810536214,0.0,0.0,0.16216216216216217,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.25,0.027943711662590708,0.03810517026994505,0.16126706402614885,0.04345825246603575,0.04298085961719235,0.9999999999999999,1.0,0.3363363363363364,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.13271604938271603,0.14531130978631276,0.1119690345353175,0.17309171313209,0.07096980731907403,0.03086061721234425,0.33333333333333337,0.0,0.3603603603603604,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.06790123456790123,0.09355330152748266,0.20713168344631183,0.07738896366083448,0.15386462314171953,0.05368107362147244,0.0,1.0,0.16116116116116116,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.06790123456790123,0.243956220182015,0.027736552885965264,0.037829263603153244,0.1142679925568739,0.02012040240804816,0.0,0.0,0.07907907907907909,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.26851851851851855,0.036322816020526796,0.07695238859251535,0.04792347625456644,0.042597891114268,0.004800096001920039,0.6666666666666666,1.0,0.1001001001001001,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.08950617283950617,0.02104798941586818,0.07907825598652281,0.08733897327437032,0.046199403749574826,0.021320426408528173,0.0,1.0,0.18218218218218218,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.12962962962962965,0.35244357134266124,0.3607155749869641,0.17876369928859837,0.12603293383220954,0.10936218724374487,0.6666666666666666,0.0,0.3723723723723724,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.09567901234567901,0.4790923305135709,0.5939593277445752,0.02153432032301481,0.04165749614838233,0.17338346766935342,0.33333333333333337,0.0,0.04504504504504505,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.14197530864197533,0.12650843924147054,0.07990052545024268,0.08320515285522016,0.09682066467916527,0.052781055621112426,0.33333333333333337,0.0,0.17317317317317318,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.17592592592592593,0.017720402517740447,0.1148770606874975,0.04278023457027495,0.036275235598951565,0.06826136522730454,0.33333333333333337,1.0,0.0890890890890891,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.040123456790123455,0.03261436074249288,0.16367173398580084,0.03864641415112479,0.09718081594269595,0.013340266805336107,0.0,1.0,0.08108108108108109,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.12654320987654322,0.09377380427374413,0.08587702057679196,0.0687367813881946,0.06018527781668301,0.021700434008680172,0.0,0.0,0.14314314314314314,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.07407407407407407,0.2554624543960229,0.20005214391721152,0.03696404537588926,0.10022209327917726,0.19086381727634555,0.0,0.0,0.07707707707707707,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2345679012345679,0.11097301848213927,0.2932493682563877,0.10387425495097098,0.04932071470017408,0.05384107682153644,0.6666666666666666,0.0,0.21621621621621623,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.08333333333333333,0.20079781902738242,0.22642493281456824,0.07133243606998654,0.19062006042537866,0.2322646452929059,0.0,0.0,0.14914914914914915,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.021604938271604937,0.14821793689612314,0.03567847258433276,0.12396654489521247,0.08833710158266474,0.04808096161923239,0.0,1.0,0.2582582582582583,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.009259259259259259,0.15976426251854225,0.02869920981910072,0.04306864064602962,0.06004521899197664,0.03842076841536831,0.33333333333333337,1.0,0.09009009009009009,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.10185185185185185,0.0393497173555707,0.15061569933015123,0.06460296096904442,0.10066227815682588,0.032360647212944266,0.33333333333333337,1.0,0.13513513513513514,3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.12037037037037036,0.0621416830373251,0.05236452609201396,0.05859450105748895,0.024210168270673682,0.03524070481409629,0.33333333333333337,1.0,0.12212212212212213,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.35802469135802467,0.018081225193441044,0.030223416629898525,0.0906075754662565,0.04796014326016928,0.041040820816416336,0.6666666666666666,0.0,0.1891891891891892,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.17901234567901236,0.09481618089243474,0.05533271830251495,0.127379350124976,0.056203605514316024,0.07366147322946459,0.6666666666666666,0.0,0.26526526526526534,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.037037037037037035,0.027542797578478936,0.14518069872849068,0.05864256873678139,0.013365613557694233,0.019380387607752157,0.0,0.0,0.12212212212212213,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.030864197530864196,0.024295393497173554,0.05356784725843328,0.046096904441453576,0.0673482862802377,0.053341066821336436,0.0,0.0,0.09609609609609611,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2993827160493827,0.0471875876999559,0.10607276081986285,0.05335512401461258,0.06794853838612218,0.024840496809936198,0.6666666666666666,1.0,0.11111111111111112,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.1728395061728395,0.03530048510604177,0.011852713489230279,0.06287252451451644,0.10446387482742754,0.06112122242444849,0.6666666666666666,0.0,0.13113113113113115,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.06481481481481481,0.04628553101070441,0.24289037744173925,0.08565660449913479,0.049440765121350976,0.043580871617432355,0.0,0.0,0.1791791791791792,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.24691358024691357,0.09517700356813534,0.03515703341221772,0.17736973658911753,0.08699653854618941,0.04260085201704034,0.9999999999999999,1.0,0.3693693693693694,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.10493827160493828,0.28033917331515856,0.06008583690987125,0.08536819842338013,0.14354028692050663,0.031160623212464253,0.33333333333333337,1.0,0.1781781781781782,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.2962962962962963,0.02517740448221946,0.08910593237335046,0.015477792732166894,0.011704916064747195,0.08230164603292066,0.6666666666666666,1.0,0.03303303303303304,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.11111111111111109,0.033516417431744376,0.18924230877221132,0.055133628148433,0.04549910962604294,0.046280925618512374,0.33333333333333337,1.0,0.11511511511511513,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.046296296296296294,0.03477929679669647,0.05810035698527938,0.08801192078446454,0.11008623621921207,0.02988059761195224,0.0,1.0,0.1831831831831832,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.06790123456790123,0.1557751673816301,0.07282098592114235,0.08118631032493752,0.1880990015806639,0.04224084481689635,0.0,1.0,0.1691691691691692,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.10493827160493828,0.05652888585976025,0.04307889775781156,0.06431455489328976,0.10084235378859123,0.0614812296245925,0.0,1.0,0.13413413413413414,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.1728395061728395,0.1510042897807,0.13731900044121778,0.033022495673908865,0.14366033734168351,0.055261105222104444,0.33333333333333337,1.0,0.06906906906906908,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.13271604938271603,0.15661708695826485,0.04610725602663351,0.05864256873678139,0.06386682406610777,0.015400308006160124,0.33333333333333337,0.0,0.12212212212212213,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.07716049382716049,0.11462133664755643,0.008322971401066945,0.05157661988079216,0.06696812661317754,0.11310226204524092,0.0,0.0,0.10810810810810811,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.18209876543209874,0.18383915326945435,0.10771729974730256,0.11055566237262067,0.12821384981692313,0.05362107242144843,0.6666666666666666,1.0,0.23023023023023026,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.05864197530864197,0.02277191997754881,0.10292407043439895,0.03984810613343588,0.028051781748334306,0.019380387607752157,0.0,1.0,0.08308308308308308,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.08950617283950617,0.17463817503908913,0.1102643295495568,0.1171890021149779,0.06850877368494769,0.06692133842676853,0.33333333333333337,0.0,0.24424424424424426,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.07407407407407407,0.09425490117467826,0.17251614455898281,0.07580273024418382,0.06392684927669623,0.0490009800196004,0.33333333333333337,0.0,0.15815815815815817,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.09876543209876541,0.14462975584332277,0.22861096626689667,0.07041915016343013,0.05750415174373238,0.04226084521690435,0.33333333333333337,0.0,0.14714714714714716,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
