id,nazev,cena_kc,lokalita,lat,lon,plocha_m2,zdroj,skola_m,park_m,mhd_m,lekarna_m,supermarket_m
1666007884,Pronájem bytu 2+1 49 m²,22000,"Bernolákova, Praha 4 - Krč",50.025692,14.45408,,sreality,1880.0,92.4,262.2,444.0,182.0
2202878796,Pronájem bytu 2+kk 47 m² (Jednopodlažní),20000,"Cukrova, Praha 9 - Černý Most",50.102142,14.56284,,sreality,826.6,412.1,83.1,524.0,374.7
1824944972,Pronájem bytu 2+kk 45 m²,14000,"Plachty, Brno - Nový Lískovec",49.178741,16.550362,,sreality,1062.6,310.1,212.8,358.3,325.3
1078805324,Pronájem bytu 1+kk 20 m²,24000,"Plzeňská, Praha 5 - Smíchov",50.067867,14.339087,,sreality,1550.9,1153.3,102.6,610.9,692.8
1350304588,Pronájem bytu 3+kk 68 m²,30000,"Špindlerův Mlýn - Bedřichov, okres Trutnov",50.726437,15.595016,,sreality,,849.6,80.0,733.9,904.1
3990033228,Pronájem bytu 2+kk 55 m²,10990,"Klíšská, Ústí nad Labem - Klíše",50.665691,14.017917,,sreality,352.4,1652.5,27.5,387.5,723.8
4190589772,Pronájem bytu 2+kk 47 m² (Jednopodlažní),21000,"Květinková, Praha 3 - Žižkov",50.090057,14.489885,,sreality,323.8,330.8,60.0,408.3,297.8
785449804,Pronájem bytu 2+kk 62 m²,25000,"Primátorská, Praha 8 - Libeň",50.113464,14.473182,,sreality,191.1,351.8,99.1,420.9,72.8
1834181452,Pronájem bytu 2+kk 38 m²,27500,"Studentská, Praha 6 - Dejvice",50.103157,14.390555,,sreality,564.7,306.9,19.0,324.8,332.0
1746686796,Pronájem bytu 3+kk 100 m²,35000,"Jeseniova, Praha 3 - Žižkov",50.089817,14.476688,,sreality,367.6,278.0,199.6,276.7,194.8
2205229900,Pronájem bytu 4+kk 134 m²,79000,"Italská, Praha 2 - Vinohrady",50.080364,14.438171,,sreality,137.0,458.1,33.5,60.6,411.6
2082231116,Pronájem bytu 2+kk 61 m²,26000,"Generála Šišky, Praha 4 - Modřany",50.005619,14.429077,,sreality,564.0,747.7,68.6,865.0,352.8
4098704204,Pronájem bytu 3+1 59 m²,17000,"Čajkovského, Karviná - Mizerov",49.854343,18.559587,,sreality,406.2,,214.9,1043.9,235.9
2859823948,Pronájem bytu 1+1 34 m²,8500,"Díly IV, Zlín",49.225491,17.685446,,sreality,384.8,1673.6,112.3,352.9,407.3
3578610508,Pronájem bytu 2+1 72 m²,16000,"Tylova, Plzeň - Jižní Předměstí",49.744549,13.366979,,sreality,657.2,529.1,35.7,38.6,128.2
3336520524,Pronájem bytu 1+1 39 m² (Jednopodlažní),10999,"Prostějov, okres Prostějov",49.471142,17.111479,,sreality,218.2,367.9,170.4,200.8,179.4
1869501260,Pronájem bytu 3+1 66 m²,15500,"Václavské nám., Písek - Václavské Předměstí",49.310669,14.131223,,sreality,,540.8,132.1,982.5,907.3
3934077772,Pronájem bytu 2+kk 76 m²,16500,"Kúty, Zlín",49.230141,17.678865,,sreality,407.3,993.8,94.6,202.4,285.5
3686617932,Pronájem bytu 2+kk 35 m²,12000,"Bořivojova, Písek - Václavské Předměstí",49.308769,14.131145,,sreality,,512.4,82.2,827.9,913.0
2637656908,Pronájem bytu 4+kk 119 m²,1,"Komárovská, Brno - Komárov",49.180382,16.619968,,sreality,960.6,339.5,85.4,29.8,52.4
2865119820,Pronájem bytu 2+kk 73 m²,19260,"U Solných mlýnů, Olomouc - Holice",49.580967,17.290796,,sreality,1258.1,2316.9,212.4,174.2,668.9
410862412,Pronájem bytu 2+kk 45 m²,11400,"tř. 1. máje, Dobřany",49.654373,13.301188,,sreality,4355.8,499.3,273.4,366.2,307.3
2505597772,Pronájem bytu 2+kk 36 m²,13900,"Francouzská třída, Plzeň - Východní Předměstí",49.727619,13.40185,,sreality,244.0,140.3,120.8,374.4,122.6
2347041612,Pronájem bytu 2+kk 50 m²,12500,"Mírové nám., Písek - Budějovické Předměstí",49.312386,14.155998,,sreality,,399.5,113.4,204.7,671.5
2289910604,Pronájem bytu 2+kk 53 m²,11000,"Kozinova, Domažlice - Hořejší Předměstí",49.439548,12.919332,,sreality,4720.4,388.0,167.4,334.2,206.7
4142547788,Pronájem bytu 2+kk 47 m²,14500,"Lidická, Plzeň - Bolevec",49.770351,13.37672,,sreality,757.3,444.3,53.9,443.4,474.2
2038252364,Pronájem bytu 1+kk 28 m²,9500,"Nálepkova, Ostrava - Poruba",49.8302,18.181961,,sreality,348.7,718.3,266.3,160.9,430.9
2575123276,Pronájem bytu 4+1 118 m² (Mezonet),41000,"Mexická, Praha 10 - Vršovice",50.071938,14.457638,,sreality,370.4,431.9,115.4,318.6,97.2
3917300556,Pronájem bytu 2+1 75 m²,15000,"Veselská, Bzenec",48.97168,17.29088,,sreality,1758.3,1741.2,146.8,3517.8,166.4
1045193548,Pronájem bytu 1+kk 40 m²,20700,"Cyrilská, Brno - Trnitá",49.190109,16.620157,,sreality,119.7,678.9,29.0,554.5,136.5
3689562956,Pronájem bytu 1+kk 23 m²,18700,"Cyrilská, Brno - Trnitá",49.190109,16.620157,,sreality,119.7,678.9,29.0,554.5,136.5
1048396620,Pronájem bytu 3+1 56 m²,13500,"Plavecká, Ostrava - Hrabůvka",49.789608,18.266064,,sreality,445.4,243.2,349.4,470.0,132.0
243090252,Pronájem bytu 3+1 70 m² (Jednopodlažní),14500,"Železničářská, Jičín - Valdické Předměstí",50.432369,15.361024,,sreality,3044.4,,208.5,363.4,757.0
2927444812,Pronájem bytu 3+1 80 m²,26500,"Gutova, Praha 10 - Strašnice",50.07045,14.491822,,sreality,821.0,449.7,185.3,249.6,191.1
4269622092,Pronájem bytu 2+kk 51 m²,26000,"Lumírova, Praha 4 - Nusle",50.06226,14.425296,,sreality,339.4,198.9,266.9,427.2,205.8
3967632204,Pronájem bytu 2+kk 40 m²,8200,"Kubínova, Litoměřice - Pokratice",50.548923,14.127834,,sreality,1132.7,28.4,131.1,222.7,329.1
777085772,Pronájem bytu 2+1 57 m²,10500,"Nádražní, Sokolov",50.183937,12.641708,,sreality,4207.3,1233.6,153.0,211.6,201.6
1866556236,Pronájem bytu 1+1 45 m²,8500,"Nádražní, Sokolov",50.183937,12.641708,,sreality,4207.3,1233.6,153.0,211.6,201.6
1925542732,Pronájem bytu 2+1 52 m²,14000,"I. P. Pavlova, Karlovy Vary",50.229855,12.87499,,sreality,120.3,538.5,57.2,159.9,45.1
1829008204,Pronájem bytu 1+kk 30 m²,18900,"Kozácká, Praha 10 - Vršovice",50.071022,14.445782,,sreality,14.4,604.2,139.9,501.7,78.0
525886284,Pronájem bytu 2+kk 40 m²,19700,"Pujmanové, Praha 4 - Podolí",50.048241,14.434184,,sreality,292.3,68.1,79.1,392.0,127.6
3961606988,Pronájem bytu 3+kk 73 m²,29800,"U Slovanky, Praha 8 - Libeň",50.124859,14.469172,,sreality,499.5,128.0,149.4,212.4,204.8
3856159564,Pronájem bytu 2+kk 66 m² (Podkrovní),21500,"Pod Zahrady, Přezletice",50.15369,14.581666,,sreality,4645.8,50.3,135.5,998.5,621.4
3750777676,Pronájem bytu 3+kk 50 m²,24900,"Na Výšince, Praha 5 - Radotín",49.984028,14.356947,,sreality,2575.9,1070.3,115.0,422.6,198.3
2408600396,Pronájem bytu 2+kk 38 m²,20900,"Na Výšince, Praha 5 - Radotín",49.984028,14.356947,,sreality,2575.9,1070.3,115.0,422.6,198.3
4252844876,Pronájem bytu 2+kk 59 m²,25500,"Orelská, Praha 10 - Vršovice",50.067726,14.45708,,sreality,502.1,206.0,82.2,173.4,51.1
3447538508,Pronájem bytu 2+kk 36 m²,14000,"Zadní Vinohrady, Chomutov",50.466782,13.430899,,sreality,1268.1,972.5,96.1,715.0,736.3
595411788,Pronájem bytu 1+kk 37 m²,12000,"Vinařská, Kyjov",49.009151,17.131407,,sreality,,310.8,123.3,369.9,379.0
3816637260,Pronájem bytu 2+kk 83 m²,21800,Praha 9 - Vysočany,50.103672,14.509232,,sreality,297.6,527.6,153.0,957.8,84.2
3757986636,Pronájem bytu 2+kk 51 m²,20500,"Americká, Kladno - Kročehlavy",50.130688,14.112788,,sreality,462.2,1331.4,112.0,269.9,731.8
3229434700,Pronájem bytu 3+kk 83 m²,14500,"Mariánské náměstí, Ostrava - Mariánské Hory",49.828766,18.257526,,sreality,288.1,454.9,134.8,114.8,151.2
1975870284,Pronájem bytu 3+1 107 m²,22000,"Nádražní, Ostrava - Moravská Ostrava",49.838223,18.285172,,sreality,694.2,761.7,71.0,174.0,46.1
293421900,Pronájem bytu 1+kk 37 m²,13000,"Velké Pavlovice, okres Břeclav",48.904694,16.816053,,sreality,2961.7,2764.9,310.9,153.5,173.3
1635599180,Pronájem bytu 2+1 53 m²,13000,"Dr. M. Horákové, Písek - Budějovické Předměstí",49.305973,14.155279,,sreality,,361.0,70.5,327.6,177.4
1822782284,Pronájem bytu 2+1 55 m²,22000,"Paláskova, Praha 8 - Kobylisy",50.127949,14.451289,,sreality,532.5,725.7,86.3,107.1,113.9
4248441676,Pronájem bytu 3+1 55 m²,22000,"Paláskova, Praha 8 - Kobylisy",50.127949,14.451289,,sreality,532.5,725.7,86.3,107.1,113.9
2761405260,Pronájem bytu 3+kk 97 m²,50000,"V Třešňovce, Praha 9 - Hrdlořezy",50.093712,14.498384,,sreality,297.8,73.4,134.1,86.0,112.6
1182614348,Pronájem bytu 3+1 72 m² (Jednopodlažní),23000,"Arbesova, Brno - Lesná",49.226055,16.628502,,sreality,605.6,155.4,143.6,374.1,355.2
2524791628,Pronájem bytu 1+1 45 m² (Jednopodlažní),12000,"5. května, Jaroměř - Josefov",50.34494,15.921625,,sreality,,639.7,266.2,703.8,562.8
3866968908,Pronájem bytu 2+1 54 m²,15200,"Maxe Švabinského, Most",50.499435,13.636741,,sreality,228.2,1137.9,162.3,136.4,305.1
1102185292,Pronájem bytu 2+kk 35 m²,17000,"Augustinova, Praha 4 - Chodov",50.033024,14.480295,,sreality,161.7,409.3,249.8,397.7,6.8
3346875212,Pronájem bytu 2+kk 60 m²,26900,"Hlučkova, Praha 9 - Letňany",50.142891,14.521906,,sreality,1384.3,521.2,228.4,849.5,180.8
174932812,Pronájem bytu 1+kk 35 m²,15000,"Lázeňská, Slaný",50.235008,14.102901,,sreality,1130.1,592.8,737.2,1222.3,1206.5
1367368524,Pronájem bytu 2+kk 44 m² (Jednopodlažní),14000,"Jírovcova, České Budějovice - České Budějovice 3",48.981617,14.477505,,sreality,302.2,241.3,8.7,439.5,242.0
1517110092,Pronájem bytu 1+1 43 m²,8500,"Sídliště na Sadech, České Velenice",48.770927,14.963393,,sreality,,,324.4,248.4,256.0
1802322764,Pronájem bytu 1+kk 40 m² (Jednopodlažní),24000,"Sokolovská, Praha 8 - Karlín",50.099281,14.468884,,sreality,924.5,764.6,311.6,353.1,312.7
2881033036,Pronájem bytu 2+kk 50 m²,18900,"Suchý vršek, Praha 5 - Stodůlky",50.047497,14.346267,,sreality,250.8,622.7,143.8,375.5,122.4
678249292,Pronájem bytu 3+1 78 m²,16000,"Albína Krejčího, Letovice",49.545597,16.584581,,sreality,900.4,1189.7,66.0,805.4,52.3
1215120204,Pronájem bytu 2+1 55 m²,7500,"Boženy Němcové, Sokolov",50.175755,12.650072,,sreality,3302.3,277.9,133.4,193.0,216.2
963461964,Pronájem bytu 2+kk 47 m²,13990,"Koterovská, Plzeň - Východní Předměstí",49.738346,13.393499,,sreality,1094.3,209.4,104.7,375.2,109.2
3899474764,Pronájem bytu 2+kk 73 m²,25000,"Hanusova, Praha 4 - Michle",50.049198,14.448305,,sreality,652.0,752.0,347.4,450.7,270.7
158155596,Pronájem bytu 2+kk 40 m²,1,"Deštné v Orlických horách, okres Rychnov nad Kněžnou",50.304646,16.350643,,sreality,37.4,1203.2,26.8,,104.3
292774732,Pronájem bytu 3+kk 62 m²,30000,"Cihlářská, Hostivice",50.081894,14.255533,,sreality,408.1,1071.7,69.9,68.0,123.9
642470732,Pronájem bytu 2+kk 48 m²,20500,"B. Němcové, Hostivice",50.085461,14.24343,,sreality,869.1,214.6,392.2,711.9,746.4
4016915276,Pronájem bytu 1+kk 43 m²,18000,"Ostrovní, Olomouc",49.58569,17.260311,,sreality,540.7,288.5,232.6,145.2,214.5
1772450636,Pronájem bytu 2+1 41 m²,11800,"Třebízského, Žatec",50.327511,13.541363,,sreality,670.1,761.0,362.1,287.1,286.9
3239535436,Pronájem bytu 1+kk 34 m²,8000,"Hornická, Meziboří",50.623508,13.604589,,sreality,2344.6,309.8,181.3,352.9,377.9
1835877196,Pronájem bytu 1+kk 38 m²,19000,"Pod Děkankou, Praha 4 - Nusle",50.055084,14.429392,,sreality,549.0,589.9,195.8,411.1,260.6
3178054476,Pronájem bytu 2+1 44 m²,8400,"Polní, Český Těšín",49.732758,18.612364,,sreality,240.0,65.8,119.6,508.9,172.8
82080588,Pronájem bytu 2+kk 50 m² (Jednopodlažní),20000,"V zahradách, Praha 8 - Libeň",50.115326,14.47377,,sreality,252.7,409.4,104.2,443.3,107.9
1399669580,Pronájem bytu 1+1 43 m² (Jednopodlažní),18000,"Biskupcova, Praha 3 - Žižkov",50.090733,14.476322,,sreality,274.5,352.1,106.3,212.6,172.9
4084024140,Pronájem bytu 2+1 65 m²,9200,"Kmochova, Ústí nad Labem - Severní Terasa",50.673653,14.052068,,sreality,931.5,463.9,109.2,211.8,120.2
3278717772,Pronájem bytu 1+kk 30 m² (Jednopodlažní),8000,"Velká Hradební, Ústí nad Labem - Ústí nad Labem-centrum",50.662079,14.038551,,sreality,481.5,1273.2,267.1,275.6,268.0
3618788172,Pronájem bytu 1+1 36 m² (Jednopodlažní),11900,"Husovická, Brno - Husovice",49.205933,16.628424,,sreality,192.8,182.2,128.9,360.1,148.3
2366325580,Pronájem bytu 1+1 45 m²,16990,"Ve Střešovičkách, Praha 6 - Břevnov",50.088497,14.368889,,sreality,250.6,522.0,144.2,198.2,65.0
4134355788,Pronájem bytu 2+1 54 m²,9100,"Petra Jilemnického, Most",50.502808,13.634216,,sreality,426.5,1489.1,170.2,439.5,246.5
1071084364,Pronájem bytu 2+1 58 m²,16500,"Legerova, Praha 2 - Nové Město",50.070377,14.430627,,sreality,57.2,392.1,118.3,213.5,166.3
1735213900,Pronájem bytu 2+kk 43 m²,15000,"Želivského, Kolín - Kolín IV",50.017082,15.202477,,sreality,509.8,1065.5,103.6,546.1,107.2
611140428,Pronájem bytu 1+kk 33 m² (Jednopodlažní),11900,"Vltavská, Měchenice",49.909309,14.389145,,sreality,2544.2,2110.3,267.4,2322.0,1728.8
265904716,Pronájem bytu 2+kk 50 m²,11500,"Žižkovo náměstí, Chomutov",50.461636,13.413491,,sreality,393.1,368.1,60.2,80.0,54.1
3785974348,Pronájem bytu 2+kk 50 m²,11500,"Chomutov, okres Chomutov",50.461636,13.413491,,sreality,393.1,368.1,60.2,80.0,54.1
866738764,Pronájem bytu 1+kk 26 m²,8200,"Chomutov, okres Chomutov",50.461636,13.413491,,sreality,393.1,368.1,60.2,80.0,54.1
3718865484,Pronájem bytu 1+kk 34 m²,9900,"Chomutov, okres Chomutov",50.461636,13.413491,,sreality,393.1,368.1,60.2,80.0,54.1
1554604620,Pronájem bytu 2+kk 50 m²,11500,"Chomutov, okres Chomutov",50.461636,13.413491,,sreality,393.1,368.1,60.2,80.0,54.1
1227387724,Pronájem bytu 2+kk 71 m²,53352,"Holečkova, Praha 5",50.07386,14.394273,,sreality,376.8,446.9,69.5,415.4,116.8
3103675212,Pronájem bytu 2+1 43 m²,14000,"Myslivečkova, Hradec Králové - Slezské Předměstí",50.219418,15.850712,,sreality,1626.2,202.6,139.8,185.7,186.6
1786209100,Pronájem bytu 2+kk 47 m²,18700,"Bassova, Praha 9 - Vysočany",50.109253,14.498713,,sreality,657.3,571.4,105.6,113.9,116.4
704533324,Pronájem bytu 2+kk 35 m²,18000,"Hostavická, Praha 9 - Hloubětín",50.100239,14.536604,,sreality,281.7,848.9,320.3,573.2,585.3
2046710604,Pronájem bytu 2+1 90 m²,16500,"Kardinála Berana, Plzeň - Jižní Předměstí",49.741833,13.370238,,sreality,562.7,158.8,92.0,288.0,23.5
2583581516,Pronájem bytu 2+kk 52 m²,20000,"Americká, Kladno - Kročehlavy",50.130688,14.112788,,sreality,462.2,1331.4,112.0,269.9,731.8
3925758796,Pronájem bytu 2+kk 52 m²,19700,"Americká, Kladno - Kročehlavy",50.130688,14.112788,,sreality,462.2,1331.4,112.0,269.9,731.8
1056854860,Pronájem bytu 2+kk 51 m²,19500,"Americká, Kladno - Kročehlavy",50.13047,14.112957,,sreality,474.5,1321.6,93.3,266.2,706.9
251548492,Pronájem bytu 2+kk 52 m²,17500,"Pražská třída, Hradec Králové - Kukleny",50.207611,15.799672,,sreality,1671.3,230.9,98.8,877.0,991.7
3221115724,Pronájem  pokoje 12 m²,9000,"Petřínská, Plzeň - Lobzy",49.731625,13.40858,,sreality,600.9,163.2,165.2,513.0,211.1
1040077644,Pronájem bytu 2+kk 52 m² (Jednopodlažní),23000,"Nad Dalejským údolím, Praha - Stodůlky",50.035797,14.330812,,sreality,469.6,488.8,361.6,850.1,429.4
318657356,Pronájem bytu 1+kk 17 m²,15000,"Na Větrníku, Praha 6 - Břevnov",50.089088,14.352073,,sreality,686.0,300.2,65.7,354.6,74.5
1430147916,Pronájem bytu 2+kk 58 m² (Podkrovní),15500,"28. října, Chomutov",50.459694,13.41223,,sreality,255.1,284.2,172.9,81.9,266.5
2192638796,Pronájem bytu 1+kk 28 m²,16000,"Táborská, Brno - Židenice",49.193729,16.639765,,sreality,670.8,411.8,105.5,348.2,69.0
3281060684,Pronájem bytu 1+kk 42 m²,13500,"Jánská, Brno - Brno-město",49.194237,16.610197,,sreality,177.4,476.5,117.5,76.8,66.4
4288561996,Pronájem bytu 1+kk 27 m²,16000,"Za mlýnem, Praha 4 - Braník",50.035263,14.424256,,sreality,1493.8,458.6,169.9,928.2,580.5
3707589452,Pronájem bytu 2+kk 56 m²,29500,"dr. Zikmunda Wintra, Praha 6 - Bubeneč",50.101246,14.403782,,sreality,380.5,707.5,70.5,364.6,90.9
1730302796,Pronájem bytu 3+1 62 m²,18500,"Tachovská, Plzeň - Bolevec",49.782982,13.379865,,sreality,1924.6,48.6,253.1,852.7,166.0
765346636,Pronájem bytu 3+kk 65 m²,20500,"Kopřivová, Hořovice",49.841476,13.91907,,sreality,333.1,829.6,273.7,245.2,794.5
2107523916,Pronájem bytu 2+kk 42 m²,11000,"Josefy Kolářové, České Budějovice - České Budějovice 2",48.987309,14.453233,,sreality,877.0,551.5,246.3,199.2,307.7
3471205196,Pronájem bytu 3+kk 130 m² (Mezonet),35000,"Masarykovo nábřeží, Praha 2 - Nové Město",50.07719,14.414579,,sreality,124.6,166.7,85.3,383.6,7.7
4070458188,Pronájem bytu 1+1 43 m² (Jednopodlažní),13500,"Jungmannova, Hradec Králové - Pražské Předměstí",50.199661,15.816501,,sreality,1044.2,515.7,69.3,700.8,68.4
551445324,Pronájem bytu 2+kk 43 m²,21000,"Vrtbova, Praha 4 - Nusle",50.065407,14.437767,,sreality,296.1,367.5,94.3,295.3,46.5
3536802636,Pronájem bytu 1+1 43 m² (Jednopodlažní),18000,"Stroupežnického, Praha 5 - Smíchov",50.07093,14.403244,,sreality,500.8,479.6,37.7,42.5,51.3
329139020,Pronájem bytu 2+1 53 m²,12300,"Kollárova, Krupka - Bohosudov",50.6838,13.879639,,sreality,3525.3,599.7,67.5,528.6,481.4
4275327820,Pronájem bytu 2+kk 64 m²,22500,"Zimova, Praha 4 - Kamýk",50.006542,14.454672,,sreality,143.1,449.0,53.8,1052.4,285.0
3104265036,Pronájem bytu 2+kk 50 m²,18000,"Fojtova, Praha 10 - Hostivař",50.055664,14.524672,,sreality,672.8,413.1,224.8,561.0,239.8
2208187212,Pronájem bytu 2+1 52 m²,16000,"Měšťanská, Hodonín",48.867702,17.142918,,sreality,1548.8,1443.4,127.7,598.1,1218.9
1889420108,Pronájem bytu 3+1 78 m² (Jednopodlažní),27000,"Vavřenova, Praha - Braník",50.024567,14.426362,,sreality,1670.2,117.9,81.7,102.0,67.8
1084113740,Pronájem bytu 2+kk 58 m²,39000,"Vítězné náměstí, Praha 6 - Bubeneč",50.101578,14.39588,,sreality,323.3,361.1,67.4,21.8,121.2
2426291020,Pronájem bytu 1+kk 36 m²,29000,"Vítězné náměstí, Praha 6 - Bubeneč",50.101578,14.39588,,sreality,323.3,361.1,67.4,21.8,121.2
3768468300,Pronájem bytu 1+kk 55 m²,7000,"Velké Losiny, okres Šumperk",50.031971,17.040581,,sreality,128.1,105.7,108.0,28.0,17.2
2032165708,Pronájem bytu 1+1 33 m²,12500,"Ondrouškova, Brno - Bystrc",49.218773,16.51782,,sreality,197.1,559.3,94.7,235.8,243.4
2543731532,Pronájem bytu 2+kk 55 m²,19900,"Modletice, okres Praha-východ",49.971264,14.588288,,sreality,1286.3,3092.2,176.4,3677.9,1054.5
3298706252,Pronájem bytu 3+1 70 m²,18000,"tř. Kosmonautů, Olomouc - Hodolany",49.591553,17.275595,,sreality,116.7,766.5,22.6,49.3,91.9
1704870732,Pronájem bytu 1+kk 25 m² (Jednopodlažní),9600,"Schweitzerova, Olomouc - Povel",49.57708,17.247938,,sreality,298.5,759.9,163.4,101.1,131.8
2241741644,Pronájem bytu 4+kk 92 m²,22990,"Pod strání, Praha 10 - Strašnice",50.068996,14.500978,,sreality,150.8,203.8,336.8,219.3,215.0
2056143692,Pronájem bytu 2+kk 54 m²,15000,"Okružní, Ivančice",49.10025,16.367979,,sreality,736.3,572.1,361.4,356.8,154.4
3364569932,Pronájem bytu 1+kk 33 m²,15000,"Šimůnkova, Praha 8 - Kobylisy",50.135063,14.471927,,sreality,478.1,1046.6,162.3,771.1,268.5
697189196,Pronájem bytu 1+1 33 m² (Jednopodlažní),10000,"Šrámkova, Ústí nad Labem - Severní Terasa",50.674057,14.057196,,sreality,1228.4,152.1,80.0,573.2,100.7
2425115468,Pronájem bytu 3+kk 98 m² (Jednopodlažní),26000,"Vinohradská, Praha 3 - Vinohrady",50.077446,14.452771,,sreality,192.6,397.5,101.0,215.0,24.1
1892643660,Pronájem bytu 1+1 40 m²,12990,"Mášova, Brno - Veveří",49.200783,16.60573,,sreality,116.4,408.1,183.0,233.0,106.7
4031992652,Pronájem bytu 3+kk 53 m²,20990,"Hradčanská, Drásov",49.328468,16.471954,,sreality,1769.6,1812.4,373.2,632.0,546.9
4270736204,Pronájem bytu 2+kk 42 m²,14900,"Hradišťská, Kosmonosy",50.440304,14.928557,,sreality,2401.4,2975.4,46.1,210.3,867.0
529417036,Pronájem bytu 2+1 57 m²,14200,"Čéčova, České Budějovice - České Budějovice 3",48.988941,14.470736,,sreality,642.5,412.2,174.4,486.0,264.0
2456965964,Pronájem bytu 2+1 68 m² (Jednopodlažní),25000,"Italská, Praha 2 - Vinohrady",50.079109,14.437302,,sreality,99.8,586.6,90.3,183.4,341.4
1284391756,Pronájem bytu 1+kk 24 m²,16500,"Krymská, Praha 10 - Vršovice",50.071461,14.450006,,sreality,174.1,829.9,81.7,487.8,66.8
2911781708,Pronájem bytu 1+1 52 m²,11500,"Podhorská, Jablonec nad Nisou",50.727547,15.1854,,sreality,479.2,442.0,144.3,302.9,108.6
2190361420,Pronájem bytu 1+1 35 m² (Jednopodlažní),9500,"Pod Hůrkou, Klatovy - Klatovy III",49.399761,13.279045,,sreality,1285.8,1011.3,78.2,503.0,954.4
3147129676,Pronájem bytu 3+1 87 m² (Jednopodlažní),29900,"Vrážská, Černošice",49.952343,14.315828,,sreality,565.0,1476.0,217.4,248.6,269.3
1133396812,Pronájem bytu 1+1 38 m²,10000,"Želivského, Tachov",49.789574,12.642076,,sreality,1013.1,1142.8,149.7,954.8,1161.4
1334317900,Pronájem bytu 1+kk 18 m²,20412,"Kotlaska, Praha 8 - Libeň",50.106258,14.479082,,sreality,750.8,191.7,259.2,443.6,240.5
1393709900,Pronájem  pokoje 14 m²,12000,"Na Žertvách, Praha 8 - Libeň",50.105061,14.477394,,sreality,808.4,156.9,90.9,302.2,192.2
2688578380,Pronájem bytu 2+kk 44 m²,25999,"Frýdlantská, Praha 8 - Kobylisy",50.131607,14.477457,,sreality,207.7,764.8,135.7,505.2,161.9
3619365452,Pronájem bytu 2+kk 50 m²,26000,"U milosrdných, Praha 1 - Staré Město",50.091732,14.421404,,sreality,321.4,274.9,123.2,123.1,176.3
2475574092,Pronájem bytu 3+1 127 m² (Podkrovní),20000,"Jarošova, Litoměřice - Předměstí",50.532654,14.13024,,sreality,101.6,164.5,189.8,241.8,205.3
